date,pm2_5,pm10,no2,o3
2023-01-01,0.8,1.24,2.32,70.21
2023-01-02,1.83,2.75,4.75,59.55
2023-01-03,2.16,3.16,5.75,54.33
2023-01-04,0.5,0.57,0.68,75.07
2023-01-05,0.5,0.53,0.53,71.79
2023-01-06,0.5,0.52,1.44,60.8
2023-01-07,0.51,0.62,1.61,55.3
2023-01-08,0.5,0.56,2.62,45.07
2023-01-09,0.5,0.58,1.46,54.42
2023-01-10,0.74,1.0,2.97,35.63
2023-01-11,0.5,0.57,1.73,55.97
2023-01-12,0.97,1.88,3.04,41.13
2023-01-13,2.15,3.26,6.24,36.46
2023-01-14,0.82,1.25,2.52,45.84
2023-01-15,0.71,0.88,1.6,45.34
2023-01-16,1.05,1.53,3.86,36.51
2023-01-17,0.5,0.58,1.24,62.88
2023-01-18,0.96,1.66,3.04,32.19
2023-01-19,1.47,2.38,4.48,39.2
2023-01-20,0.68,1.1,2.51,50.84
2023-01-21,0.88,1.4,2.1,47.41
2023-01-22,0.78,1.15,2.24,63.6
2023-01-23,0.96,1.41,3.04,58.29
2023-01-24,0.5,0.99,1.91,45.78
2023-01-25,0.79,0.99,1.32,58.71
2023-01-26,0.65,1.09,1.8,65.27
2023-01-27,0.62,1.19,2.14,56.27
2023-01-28,0.7,1.09,0.66,75.13
2023-01-29,0.5,0.57,0.83,69.56
2023-01-30,0.52,0.98,0.74,72.96
2023-01-31,1.15,1.73,3.03,56.94
2023-02-01,2.4,3.5,6.82,40.47
2023-02-02,1.06,1.7,3.85,55.6
2023-02-03,0.88,1.21,2.52,64.09
2023-02-04,0.6,0.87,2.17,56.12
2023-02-05,0.5,0.79,1.44,60.8
2023-02-06,0.77,1.22,3.07,56.16
2023-02-07,1.13,1.7,3.95,51.84
2023-02-08,0.5,0.67,1.0,81.15
2023-02-09,0.51,0.66,1.27,77.25
2023-02-10,0.66,1.0,1.39,73.7
2023-02-11,0.61,0.78,0.93,75.82
2023-02-12,1.2,1.3,1.05,77.72
2023-02-13,1.58,1.89,1.39,75.43
2023-02-14,2.46,3.53,5.92,41.81
2023-02-15,1.76,2.48,4.03,47.1
2023-02-16,0.73,1.11,2.12,69.47
2023-02-17,0.5,0.65,1.16,77.25
2023-02-18,0.54,0.95,0.77,76.33
2023-02-19,0.52,0.97,1.1,81.39
2023-02-20,0.78,1.01,2.26,62.99
2023-02-21,1.87,2.65,6.09,47.83
2023-02-22,0.55,0.71,3.17,53.67
2023-02-25,0.56,1.02,1.52,83.16
2023-02-26,0.66,0.95,1.5,82.2
2023-02-27,1.08,1.78,1.14,85.77
2023-02-28,1.05,1.88,1.5,82.07
2023-03-01,1.53,5.23,0.9,74.39
2023-03-02,1.28,3.42,0.62,85.33
2023-03-03,0.82,1.57,0.47,86.87
2023-03-04,0.5,0.95,0.56,86.1
2023-03-05,0.64,1.05,2.29,73.79
2023-03-06,0.96,1.36,4.09,58.03
2023-03-07,1.2,1.74,3.3,52.21
2023-03-08,1.21,1.67,3.94,56.51
2023-03-09,3.27,4.14,7.34,47.31
2023-03-10,0.63,0.85,2.03,74.24
2023-03-11,0.51,0.66,1.3,74.42
2023-03-12,0.56,0.7,1.59,78.32
2023-03-13,0.5,0.55,2.38,70.1
2023-03-14,0.5,0.62,1.62,75.28
2023-03-15,0.53,0.95,1.28,74.3
2023-03-16,0.84,1.26,1.85,74.42
2023-03-17,0.54,0.59,1.8,74.24
2023-03-18,0.9,1.42,3.05,63.85
2023-03-19,0.58,0.81,2.12,58.65
2023-03-20,0.57,0.78,1.85,77.04
2023-03-21,0.97,1.54,4.03,81.3
2023-03-22,0.56,0.75,2.36,65.54
2023-03-23,2.45,3.16,6.96,37.07
2023-03-24,1.56,2.02,5.33,49.95
2023-03-25,4.05,5.23,8.65,49.35
2023-03-26,1.25,1.62,2.08,64.88
2023-03-27,1.38,1.89,3.42,69.68
2023-03-28,1.28,1.78,2.44,72.78
2023-03-29,2.07,2.67,3.85,64.64
2023-03-30,1.29,1.58,1.89,65.99
2023-03-31,1.11,1.84,2.92,62.94
2023-04-01,0.68,1.04,1.79,76.41
2023-04-02,0.86,1.23,2.44,66.82
2023-04-03,2.56,3.38,7.67,63.51
2023-04-04,1.68,2.22,3.34,60.31
2023-04-05,0.98,1.17,1.41,78.3
2023-04-06,0.5,0.57,1.06,72.96
2023-04-07,1.46,1.95,4.42,61.41
2023-04-08,2.4,3.11,4.32,53.91
2023-04-09,2.02,2.32,1.1,75.85
2023-04-10,0.51,0.56,0.6,85.71
2023-04-11,1.02,1.11,0.59,93.48
2023-04-12,2.65,2.71,1.13,67.95
2023-04-13,1.39,1.42,0.85,86.25
2023-04-14,0.64,0.66,0.87,82.49
2023-04-15,1.08,1.16,1.18,75.49
2023-04-16,1.12,1.31,2.19,57.25
2023-04-17,1.64,2.15,4.56,55.51
2023-04-18,3.48,4.84,9.72,26.29
2023-04-19,2.72,3.41,5.23,57.97
2023-04-20,3.18,3.77,4.17,59.2
2023-04-21,3.96,4.86,4.19,63.57
2023-04-22,2.34,3.17,2.37,70.9
2023-04-23,0.5,0.6,0.72,79.77
2023-04-24,0.5,0.58,0.83,81.18
2023-04-25,0.52,0.63,1.25,79.39
2023-04-26,0.53,0.62,1.97,81.78
2023-04-27,0.5,0.58,1.26,77.96
2023-04-28,0.57,0.92,1.67,65.3
2023-04-29,0.5,0.63,1.36,64.23
2023-04-30,0.5,0.59,0.93,88.69
2023-05-01,0.5,0.56,0.76,93.13
2023-05-02,0.5,0.6,1.16,79.81
2023-05-03,0.5,0.72,1.15,81.51
2023-05-04,0.56,0.75,2.39,72.55
2023-05-05,0.68,0.9,1.91,67.28
2023-05-06,2.17,2.73,6.51,56.5
2023-05-07,1.82,2.08,1.85,71.18
2023-05-08,1.9,2.1,1.24,75.16
2023-05-09,1.48,1.58,0.75,95.13
2023-05-10,2.65,2.94,2.32,88.57
2023-05-11,5.53,5.93,2.5,66.95
2023-05-12,1.98,2.48,5.53,33.61
2023-05-13,2.58,2.94,3.0,55.78
2023-05-14,3.12,3.46,2.46,59.84
2023-05-15,2.19,2.38,1.29,88.01
2023-05-16,0.99,1.26,1.63,69.41
2023-05-17,0.69,1.15,0.57,76.22
2023-05-18,1.96,2.79,7.88,26.64
2023-05-19,1.4,1.79,2.11,53.43
2023-05-20,2.33,2.9,1.67,58.99
2023-05-21,3.24,4.06,2.33,54.15
2023-05-22,3.16,3.78,2.24,61.59
2023-05-23,1.06,1.23,1.62,73.64
2023-05-24,1.28,1.56,0.62,77.25
2023-05-25,0.86,1.01,0.59,79.39
2023-05-26,0.8,1.02,1.02,73.37
2023-05-27,0.59,0.69,1.05,54.75
2023-05-28,0.86,1.71,0.63,71.29
2023-05-29,1.01,1.91,1.13,74.39
2023-05-30,0.72,0.76,0.47,82.25
2023-05-31,1.69,2.75,0.69,80.52
2023-06-01,0.62,1.17,0.74,73.14
2023-06-02,0.56,1.18,1.12,73.37
2023-06-03,1.08,1.95,0.97,71.11
2023-06-04,0.91,1.89,2.12,69.57
2023-06-05,0.93,1.25,2.59,70.09
2023-06-06,1.97,2.36,2.09,66.36
2023-06-07,1.65,2.04,2.1,63.53
2023-06-08,0.62,0.94,1.48,59.62
2023-06-09,0.81,1.24,1.67,52.92
2023-06-10,2.28,3.08,2.62,44.29
2023-06-11,3.2,3.7,1.56,47.92
2023-06-12,3.91,5.17,1.61,68.61
2023-06-13,5.23,6.64,2.96,70.23
2023-06-14,3.23,4.07,2.51,61.74
2023-06-15,2.63,3.78,3.18,55.0
2023-06-16,2.74,4.25,3.26,59.41
2023-06-17,4.78,7.63,5.7,33.44
2023-06-18,2.52,3.31,2.52,42.24
2023-06-19,1.7,1.88,1.27,54.9
2023-06-20,1.65,1.87,1.61,58.93
2023-06-21,1.55,1.73,1.91,57.02
2023-06-22,2.04,2.55,2.32,58.99
2023-06-23,1.77,3.45,6.77,44.34
2023-06-24,1.04,1.73,2.45,58.45
2023-06-25,0.66,0.93,1.35,53.52
2023-06-26,1.1,1.38,0.7,53.81
2023-06-27,1.46,2.01,1.44,61.9
2023-06-28,1.35,2.23,1.55,65.06
2023-06-29,1.06,1.14,2.38,43.81
2023-06-30,0.73,0.85,1.41,59.99
2023-07-01,0.71,0.87,1.08,45.68
2023-07-02,0.5,0.54,0.5,43.02
2023-07-03,0.9,1.72,2.06,34.67
2023-07-04,0.93,1.87,1.12,48.44
2023-07-05,0.5,0.79,0.82,50.42
2023-07-06,0.5,0.61,1.17,34.97
2023-07-07,1.31,2.16,1.57,42.29
2023-07-08,1.69,2.74,1.83,45.4
2023-07-09,1.51,2.01,2.29,39.17
2023-07-10,1.48,1.7,1.29,35.89
2023-07-11,0.61,0.62,0.74,67.95
2023-07-12,0.58,0.59,0.52,58.61
2023-07-13,1.38,1.43,2.29,38.98
2023-07-14,1.11,1.36,1.68,49.31
2023-07-15,0.58,0.71,0.92,48.37
2023-07-16,0.64,0.68,1.55,46.24
2023-07-17,1.25,1.62,0.98,43.45
2023-07-18,0.84,0.95,1.24,36.52
2023-07-19,0.58,0.67,1.17,35.64
2023-07-20,1.03,1.45,1.87,41.78
2023-07-21,1.32,1.78,1.62,41.89
2023-07-22,1.09,1.27,1.65,41.91
2023-07-23,1.34,2.0,3.75,31.12
2023-07-24,0.91,1.23,2.09,44.33
2023-07-25,0.79,0.99,1.37,25.46
2023-07-26,0.52,0.61,1.27,-396.2
2023-07-27,1.46,1.91,2.07,30.8
2023-07-28,1.28,1.62,1.42,41.17
2023-07-29,0.92,1.31,1.4,30.4
2023-07-30,1.29,1.76,1.35,34.44
2023-07-31,1.43,1.87,2.61,31.84
2023-08-01,0.76,0.93,2.29,26.41
2023-08-02,1.0,1.18,2.09,24.78
2023-08-03,1.44,1.83,1.37,43.9
2023-08-04,1.74,4.71,3.71,45.95
2023-08-05,1.15,2.33,2.31,55.42
2023-08-06,1.11,1.79,3.34,46.34
2023-08-07,0.77,0.86,1.42,39.83
2023-08-08,1.25,1.36,1.68,37.91
2023-08-09,0.5,0.52,0.56,49.55
2023-08-10,1.69,1.81,2.42,35.94
2023-08-11,1.59,1.82,1.66,37.69
2023-08-12,0.78,0.92,2.21,17.34
2023-08-13,1.38,1.53,2.26,26.34
2023-08-14,1.25,1.41,3.06,37.45
2023-08-15,1.24,1.48,3.07,24.95
2023-08-16,2.81,5.88,1.78,39.88
2023-08-17,1.81,3.46,1.93,50.16
2023-08-18,0.8,1.14,1.16,33.1
2023-08-19,0.53,0.58,0.41,50.4
2023-08-20,0.91,0.95,1.97,38.21
2023-08-21,2.77,3.06,4.32,34.84
2023-08-22,3.71,4.62,10.93,17.16
2023-08-23,1.26,1.52,2.22,38.47
2023-08-24,1.91,3.63,2.19,50.63
2023-08-25,0.95,1.22,0.99,28.83
2023-08-26,0.5,0.53,0.6,25.41
2023-08-27,0.59,0.62,0.64,31.54
2023-08-28,0.68,0.88,2.65,38.27
2023-08-29,0.86,1.07,2.42,39.56
2023-08-30,1.04,1.35,3.11,31.81
2023-08-31,1.42,1.9,2.84,32.95
2023-09-01,1.19,1.65,2.15,46.14
2023-09-02,1.37,1.89,4.1,44.63
2023-09-03,0.74,0.79,1.21,41.84
2023-09-04,1.38,1.7,1.91,41.41
2023-09-05,2.06,3.58,1.42,45.14
2023-09-06,2.02,5.13,3.06,36.19
2023-09-07,2.46,3.35,5.15,8.77
2023-09-08,3.49,4.98,4.35,8.57
2023-09-09,10.93,13.59,3.99,29.69
2023-09-10,4.35,5.1,2.87,42.51
2023-09-11,1.32,1.63,1.9,38.09
2023-09-12,1.19,1.47,2.85,36.51
2023-09-13,0.9,1.16,2.9,52.38
2023-09-14,0.68,0.91,2.44,44.8
2023-09-15,1.73,2.53,7.58,24.14
2023-09-16,1.05,1.61,1.91,44.74
2023-09-17,0.83,1.21,2.41,41.78
2023-09-18,0.5,0.56,0.64,62.12
2023-09-19,0.51,0.55,1.15,54.85
2023-09-20,0.58,0.77,1.91,48.67
2023-09-21,3.45,3.85,10.32,0.22
2023-09-22,1.6,1.82,3.38,22.35
2023-09-23,1.11,1.52,4.03,27.81
2023-09-24,0.55,0.93,1.03,61.99
2023-09-25,0.82,1.0,2.42,53.72
2023-09-26,0.94,1.35,2.35,35.74
2023-09-27,2.36,3.08,6.89,11.09
2023-09-28,0.63,0.73,1.19,49.66
2023-09-29,1.6,1.85,4.27,22.84
2023-09-30,1.71,2.01,3.98,6.08
2023-10-02,1.35,1.96,4.91,30.96
2023-10-03,2.1,3.21,5.74,6.3
2023-10-04,0.73,1.08,1.86,47.23
2023-10-05,1.39,2.31,5.72,55.42
2023-10-06,0.66,0.97,2.12,44.32
2023-10-07,0.74,1.38,0.8,63.9
2023-10-08,0.55,0.75,1.03,76.69
2023-10-09,0.5,0.56,0.69,74.38
2023-10-10,0.5,0.6,0.93,65.79
2023-10-11,1.02,1.34,4.31,34.74
2023-10-12,0.55,0.78,0.79,63.15
2023-10-13,0.5,0.61,1.08,62.11
2023-10-14,0.57,0.76,2.07,46.37
2023-10-15,0.53,0.81,1.25,65.44
2023-10-16,0.55,0.69,1.9,66.67
2023-10-17,0.63,0.95,0.91,64.82
2023-10-18,1.34,2.2,4.48,33.94
2023-10-19,0.5,0.57,0.51,64.37
2023-10-20,0.5,0.55,0.56,70.78
2023-10-21,0.5,0.53,0.47,76.53
2023-10-22,0.5,0.57,1.13,57.67
2023-10-23,1.56,2.07,5.59,20.19
2023-10-24,1.0,1.31,2.63,23.82
2023-10-25,0.5,0.58,0.83,64.58
2023-10-26,0.69,0.92,2.04,61.9
2023-10-27,0.5,0.56,1.28,52.92
2023-10-28,0.73,0.93,2.32,47.98
2023-10-29,1.59,2.12,4.58,33.1
2023-10-30,0.98,1.27,2.97,49.09
2023-10-31,0.58,0.81,1.66,60.56
2023-11-01,0.5,0.6,0.84,62.55
2023-11-02,0.5,0.52,0.57,59.37
2023-11-03,0.5,0.54,1.0,53.61
2023-11-04,0.5,0.53,1.48,44.84
2023-11-05,0.65,0.84,2.6,31.7
2023-11-06,1.33,1.86,4.32,33.47
2023-11-07,1.94,2.8,5.89,16.15
2023-11-08,0.5,0.63,1.39,57.22
2023-11-09,0.5,0.58,1.23,51.77
2023-11-10,0.5,0.58,1.58,40.31
2023-11-11,0.5,0.55,0.64,63.69
2023-11-12,0.5,0.6,1.14,64.22
2023-11-13,0.66,0.93,2.44,46.24
2023-11-14,0.5,0.68,1.21,62.23
2023-11-15,0.92,1.36,3.27,52.11
2023-11-16,0.83,1.16,2.79,53.87
2023-11-17,1.85,2.65,6.43,41.92
2023-11-18,1.05,1.49,3.47,46.98
2023-11-19,0.86,1.18,2.82,45.36
2023-11-20,1.6,2.14,3.81,42.2
2023-11-21,1.76,2.37,4.83,41.66
2023-11-22,0.5,0.58,1.02,73.28
2023-11-23,0.5,0.59,0.84,73.85
2023-11-24,0.69,0.99,2.94,58.1
2023-11-25,1.69,2.18,5.12,41.86
2023-11-26,0.91,1.17,2.44,42.92
2023-11-27,0.8,1.08,2.28,45.58
2023-11-28,2.58,3.17,7.26,40.73
2023-11-29,1.35,1.8,3.92,44.6
2023-11-30,1.05,1.4,3.47,38.19
2023-12-01,2.26,2.87,5.85,22.58
2023-12-02,0.53,0.74,1.69,35.05
2023-12-03,1.31,1.71,3.27,36.27
2023-12-04,2.68,3.54,6.0,31.89
2023-12-05,1.81,2.49,4.37,53.85
2023-12-06,1.68,2.3,4.12,49.06
2023-12-07,1.55,2.02,3.91,45.36
2023-12-08,0.5,0.56,1.39,47.21
2023-12-09,0.5,0.55,2.38,40.53
2023-12-10,0.53,0.66,2.33,44.73
2023-12-11,0.86,1.16,2.95,47.55
2023-12-12,1.41,1.89,3.99,36.6
2023-12-13,1.88,2.45,4.56,33.85
2023-12-14,0.63,0.91,2.53,41.84
2023-12-15,1.04,1.46,3.87,41.69
2023-12-16,0.55,0.83,0.75,70.87
2023-12-17,0.99,1.48,3.25,60.07
2023-12-18,0.63,0.91,2.02,61.77
2023-12-19,0.52,0.91,0.87,76.8
2023-12-20,0.5,0.83,1.61,55.79
2023-12-21,0.56,0.73,1.22,62.76
2023-12-22,0.7,0.96,2.35,66.03
2023-12-23,1.02,1.37,3.03,59.9
2023-12-24,0.91,1.09,1.73,56.54
2023-12-25,1.0,1.36,3.65,57.88
2023-12-26,0.5,0.92,0.44,90.12
2023-12-27,0.87,1.46,2.29,75.64
2023-12-28,0.51,0.62,0.8,73.07
2023-12-29,0.5,0.59,1.2,65.06
2023-12-30,0.79,1.05,2.96,48.38
