date,pm2_5,pm10,no2,o3
2023-12-31,0.5,0.55,0.85,54.52
2024-01-01,0.5,0.52,0.63,61.51
2024-01-02,0.5,0.53,0.69,78.2
2024-01-03,0.5,0.54,1.25,72.21
2024-01-04,0.66,0.86,2.55,60.29
2024-01-05,1.71,2.39,4.53,47.61
2024-01-06,1.48,2.06,3.65,48.92
2024-01-07,0.5,0.7,0.81,83.68
2024-01-08,0.5,0.71,1.31,82.64
2024-01-09,0.5,0.67,0.89,75.1
2024-01-10,1.66,3.67,0.87,77.4
2024-01-11,0.75,1.16,0.88,79.78
2024-01-12,0.72,1.18,0.74,79.78
2024-01-13,0.55,1.08,2.18,65.09
2024-01-14,0.97,1.32,3.73,57.07
2024-01-15,2.31,3.11,6.04,54.54
2024-01-16,0.87,1.27,2.55,58.08
2024-01-17,1.42,1.86,4.13,42.95
2024-01-18,1.99,2.49,4.93,39.46
2024-01-19,2.18,3.02,5.48,23.25
2024-01-20,0.78,1.1,2.27,49.08
2024-01-21,0.5,0.59,1.76,62.94
2024-01-22,0.65,0.83,2.7,56.65
2024-01-23,0.76,1.19,2.35,59.49
2024-01-24,1.11,1.44,3.68,57.47
2024-01-25,0.5,0.65,0.59,69.38
2024-01-26,0.51,0.72,1.24,73.58
2024-01-27,0.53,0.81,1.19,71.88
2024-01-28,0.51,0.77,0.9,72.18
2024-01-29,0.62,1.78,0.78,85.92
2024-01-30,1.54,2.57,4.24,56.31
2024-01-31,0.5,0.56,0.22,88.69
2024-02-01,0.5,1.02,0.37,85.35
2024-02-02,0.53,0.77,0.92,75.28
2024-02-03,0.51,0.75,0.33,83.86
2024-02-04,0.61,0.97,1.57,80.38
2024-02-05,0.97,1.4,3.89,56.19
2024-02-06,0.5,0.67,1.34,63.66
2024-02-07,1.07,-415.01,3.26,50.56
2024-02-08,0.72,1.12,2.48,61.27
2024-02-09,0.69,0.98,2.18,57.25
2024-02-10,0.5,0.55,1.33,66.49
2024-02-11,0.5,0.56,0.95,74.75
2024-02-12,0.5,0.53,1.52,67.95
2024-02-13,0.5,0.56,1.55,75.79
2024-02-14,0.64,0.86,2.87,53.11
2024-02-15,1.91,2.4,4.42,40.19
2024-02-16,1.14,1.48,4.17,66.7
2024-02-17,0.64,0.98,1.57,87.44
2024-02-18,1.38,1.79,2.74,51.5
2024-02-19,2.9,3.8,6.33,39.21
2024-02-20,1.01,1.46,3.21,49.79
2024-02-21,1.08,1.55,3.44,43.61
2024-02-22,0.5,0.58,2.68,60.35
2024-02-23,0.5,0.54,2.39,55.22
2024-02-24,0.5,0.61,1.12,62.94
2024-02-25,0.5,0.64,1.38,59.78
2024-02-26,0.97,1.38,3.0,66.79
2024-02-27,0.7,0.91,1.5,65.48
2024-02-28,0.5,0.64,1.09,81.57
2024-02-29,0.53,0.6,3.73,68.25
2024-03-01,1.51,1.63,0.91,82.25
2024-03-02,1.24,1.33,1.64,61.09
2024-03-03,1.56,1.67,1.78,50.17
2024-03-04,2.83,2.92,0.74,72.21
2024-03-05,3.26,3.58,1.09,77.28
2024-03-06,3.96,4.48,3.32,60.17
2024-03-07,6.34,8.19,12.51,47.92
2024-03-08,5.1,6.13,7.98,49.25
2024-03-09,1.36,1.58,1.72,67.85
2024-03-10,0.5,0.65,0.44,85.68
2024-03-11,0.93,1.3,1.97,69.08
2024-03-12,2.76,3.5,4.68,49.15
2024-03-13,0.5,0.63,5.01,52.21
2024-03-14,0.53,0.64,2.55,66.3
2024-03-15,0.51,0.67,1.36,85.47
2024-03-16,0.5,0.89,0.84,86.52
2024-03-17,0.5,0.71,0.72,84.07
2024-03-18,0.51,0.64,1.02,95.54
2024-03-19,0.5,0.62,2.53,75.82
2024-03-20,0.66,0.94,2.53,80.23
2024-03-21,0.7,0.93,1.71,71.06
2024-03-22,0.64,0.85,1.95,72.12
2024-03-23,0.53,0.71,1.28,66.31
2024-03-24,0.85,1.14,2.9,56.89
2024-03-25,3.71,5.17,8.74,55.07
2024-03-26,0.99,1.38,2.39,62.0
2024-03-27,0.54,0.62,1.2,65.21
2024-03-28,1.68,1.9,2.17,62.52
2024-03-29,3.16,3.35,2.26,59.92
2024-03-30,1.52,1.86,2.36,46.31
2024-03-31,1.11,1.25,4.62,42.73
2024-04-01,0.92,1.88,3.05,63.05
2024-04-02,0.92,1.26,2.69,63.82
2024-04-03,0.5,0.58,0.67,86.25
2024-04-04,0.5,0.53,0.38,92.59
2024-04-05,0.95,1.17,3.1,83.53
2024-04-06,0.5,0.52,0.62,78.68
2024-04-07,0.92,1.09,2.45,58.77
2024-04-08,0.76,1.08,3.05,66.55
2024-04-09,0.78,1.12,1.61,62.06
2024-04-10,0.61,0.7,0.97,81.39
2024-04-11,0.58,0.77,1.87,73.2
2024-04-12,0.78,1.17,3.08,54.0
2024-04-13,0.72,0.98,2.59,61.53
2024-04-14,0.54,0.67,1.67,71.96
2024-04-15,0.68,0.95,2.15,86.88
2024-04-16,0.58,0.88,2.0,73.27
2024-04-17,0.56,0.8,1.62,89.81
2024-04-18,0.5,0.53,0.43,85.83
2024-04-19,0.64,0.78,1.78,81.3
2024-04-20,0.87,1.13,2.8,80.67
2024-04-21,0.79,1.11,2.95,73.49
2024-04-22,0.53,0.71,1.21,84.37
2024-04-23,0.5,0.6,0.75,85.83
2024-04-24,0.9,1.25,3.01,75.1
2024-04-25,0.61,0.83,1.91,67.44
2024-04-26,0.77,1.0,2.39,73.37
2024-04-27,1.09,1.45,3.77,65.4
2024-04-28,0.91,1.16,1.92,73.12
2024-04-29,0.69,0.76,1.21,79.3
2024-04-30,1.33,1.92,2.66,30.39
2024-05-01,1.24,1.51,1.52,72.96
2024-05-02,2.62,3.0,2.81,48.59
2024-05-03,3.81,4.34,3.83,52.85
2024-05-04,2.92,3.55,2.11,63.75
2024-05-05,2.37,3.03,1.36,60.73
2024-05-06,0.5,0.63,1.09,66.16
2024-05-07,1.47,2.2,2.27,67.55
2024-05-08,0.94,1.8,2.34,82.61
2024-05-09,1.13,2.34,2.49,54.4
2024-05-10,0.73,1.35,2.48,80.85
2024-05-11,1.03,1.43,3.72,43.74
2024-05-12,1.85,2.11,2.92,50.78
2024-05-13,2.4,2.86,4.17,29.34
2024-05-14,1.67,2.05,2.38,72.18
2024-05-15,4.86,5.82,2.83,73.69
2024-05-16,7.2,8.43,3.18,50.63
2024-05-17,5.39,6.02,1.82,79.64
2024-05-18,2.67,2.75,1.75,72.24
2024-05-19,0.75,1.74,1.34,73.97
2024-05-20,0.68,1.35,1.88,75.41
2024-05-21,0.98,1.56,2.38,55.42
2024-05-22,0.98,1.26,1.24,63.29
2024-05-23,2.64,3.06,1.25,84.99
2024-05-24,2.84,5.7,5.91,37.02
2024-05-25,1.96,3.55,2.69,60.92
2024-05-26,1.35,1.69,1.38,84.46
2024-05-27,0.91,1.17,1.72,78.71
2024-05-28,1.26,1.67,1.63,76.2
2024-05-29,0.98,1.19,1.76,67.55
2024-05-30,1.33,1.93,3.92,56.14
2024-05-31,1.32,1.76,2.6,65.25
2024-06-01,1.0,1.35,2.67,66.07
2024-06-02,0.96,1.81,2.06,79.48
2024-06-03,1.26,1.83,1.72,65.06
2024-06-04,0.53,0.76,1.06,66.29
2024-06-05,0.5,0.58,1.03,51.14
2024-06-06,0.5,0.58,1.36,57.67
2024-06-07,0.5,0.57,1.48,60.42
2024-06-08,0.5,0.56,0.79,56.17
2024-06-09,0.5,0.52,0.48,68.13
2024-06-10,1.89,2.99,1.19,60.58
2024-06-11,0.52,0.78,1.28,60.44
2024-06-12,0.52,0.64,2.38,58.35
2024-06-13,0.5,0.68,1.24,45.96
2024-06-14,0.5,0.6,0.98,44.0
2024-06-15,0.5,0.55,0.65,56.92
2024-06-16,0.54,0.58,1.14,68.57
2024-06-17,0.5,0.58,1.45,43.99
2024-06-18,1.17,1.52,2.09,63.78
2024-06-19,0.65,1.04,0.85,61.24
2024-06-20,0.72,1.14,0.91,52.81
2024-06-21,1.12,1.33,1.4,53.67
2024-06-22,0.96,1.21,1.76,32.77
2024-06-23,2.33,6.2,1.07,56.5
2024-06-24,1.54,3.03,1.92,49.05
2024-06-25,2.71,4.37,1.47,58.34
2024-06-26,2.17,2.43,2.2,39.76
2024-06-27,2.04,2.42,0.7,56.59
2024-06-28,2.29,2.48,1.72,65.93
2024-06-29,0.6,0.79,3.0,33.8
2024-06-30,0.53,0.62,1.45,43.36
2024-07-01,0.78,0.87,3.33,38.74
2024-07-02,0.67,0.71,1.02,50.19
2024-07-03,0.64,0.79,0.79,51.93
2024-07-04,0.5,0.54,0.57,51.38
2024-07-05,0.5,0.53,1.52,42.92
2024-07-06,0.51,0.54,1.65,47.46
2024-07-07,0.64,0.94,0.89,42.47
2024-07-08,0.54,0.63,1.29,51.33
2024-07-09,0.62,0.76,1.86,42.17
2024-07-10,0.53,0.61,0.83,41.45
2024-07-11,0.83,0.97,1.3,50.78
2024-07-12,1.2,1.55,1.7,51.92
2024-07-13,0.97,1.34,1.1,48.82
2024-07-14,0.68,0.84,0.93,36.52
2024-07-15,0.63,0.73,1.51,39.94
2024-07-16,0.8,0.94,1.47,45.43
2024-07-17,1.44,1.54,1.69,47.2
2024-07-18,0.72,1.05,1.2,59.52
2024-07-19,0.81,1.2,2.28,48.37
2024-07-20,0.52,0.76,0.75,38.75
2024-07-21,0.85,0.93,0.56,57.37
2024-07-22,1.38,1.51,2.27,41.27
2024-07-25,0.62,1.22,1.06,38.71
2024-07-26,0.59,0.63,1.16,42.49
2024-07-27,0.92,1.44,1.24,49.65
2024-07-28,0.61,0.8,0.93,46.62
2024-07-29,0.7,0.91,2.36,31.83
2024-07-30,0.73,0.92,0.97,40.89
2024-07-31,0.76,1.19,1.14,50.14
2024-08-01,0.59,1.07,1.6,46.17
2024-08-02,0.77,1.24,2.23,44.6
2024-08-03,0.51,0.7,0.95,31.17
2024-08-04,3.06,3.97,3.75,41.31
2024-08-05,1.74,2.21,-414.66,38.13
2024-08-06,1.0,1.1,0.92,56.76
2024-08-07,1.18,1.52,0.6,84.79
2024-08-08,0.7,0.8,2.21,59.54
2024-08-09,0.6,0.69,1.28,48.32
2024-08-10,0.5,0.63,0.48,51.86
2024-08-11,0.91,1.52,-416.26,56.36
2024-08-12,0.64,1.07,0.67,51.29
2024-08-13,0.63,0.74,0.74,48.89
2024-08-14,1.49,2.0,1.16,63.55
2024-08-15,1.55,1.81,3.29,33.22
2024-08-16,0.51,0.79,3.43,32.37
2024-08-17,0.5,0.74,1.78,37.98
2024-08-18,0.5,0.61,1.2,34.53
2024-08-19,0.5,0.66,1.07,38.2
2024-08-20,0.58,0.7,1.0,70.71
2024-08-21,0.98,1.11,4.09,58.26
2024-08-22,0.5,0.51,1.53,49.71
2024-08-23,0.52,0.6,1.73,40.02
2024-08-24,0.5,0.55,0.68,57.88
2024-08-25,0.57,0.73,1.9,45.02
2024-08-26,0.5,0.57,0.63,57.83
2024-08-27,0.61,1.11,0.93,50.82
2024-08-28,3.17,5.24,0.57,64.02
2024-08-29,4.21,4.78,1.49,77.9
2024-08-30,2.58,2.77,2.29,57.62
2024-08-31,0.68,1.17,1.3,69.56
2024-09-01,1.49,2.44,4.26,58.22
2024-09-02,0.69,0.96,0.72,38.96
2024-09-03,0.71,0.78,1.68,48.46
2024-09-04,1.28,1.54,3.37,44.05
2024-09-05,3.04,3.77,6.3,20.26
2024-09-06,4.35,4.86,5.26,12.0
2024-09-07,3.38,3.77,3.19,21.72
2024-09-08,3.76,4.09,0.78,63.63
2024-09-10,0.62,0.73,2.38,63.47
2024-09-11,0.5,0.54,0.7,58.38
2024-09-12,0.5,0.57,0.94,56.19
2024-09-13,0.61,1.01,2.87,49.79
2024-09-14,0.56,0.96,2.11,50.75
2024-09-15,1.06,1.39,4.71,27.36
2024-09-16,1.22,1.78,4.58,38.91
2024-09-17,1.61,2.53,5.42,41.99
2024-09-18,1.32,2.27,3.65,28.46
2024-09-19,2.33,3.99,3.04,35.94
2024-09-20,2.55,4.51,3.8,61.67
2024-09-21,0.54,2.07,0.69,70.45
2024-09-22,0.62,1.45,2.4,57.04
2024-09-23,1.2,1.47,6.62,51.95
2024-09-24,0.69,0.9,4.02,67.56
2024-09-25,0.5,0.59,1.21,57.25
2024-09-26,0.61,0.75,1.97,61.78
2024-09-27,0.5,0.56,1.12,70.09
2024-09-28,0.5,0.59,0.72,79.24
2024-09-29,0.5,0.66,1.16,71.67
2024-09-30,0.5,0.75,1.23,53.78
2024-10-01,1.6,2.09,6.4,30.7
2024-10-02,0.73,1.02,2.63,41.73
2024-10-03,0.5,0.57,1.21,64.37
2024-10-04,0.73,0.89,3.08,62.06
2024-10-05,0.59,0.76,2.08,38.11
2024-10-06,0.79,0.99,3.71,46.69
2024-10-07,0.5,0.59,0.9,53.63
2024-10-08,1.07,1.33,4.23,50.78
2024-10-09,0.56,0.89,0.74,75.81
2024-10-10,1.02,1.35,4.59,71.85
2024-10-11,0.52,0.95,1.89,68.96
2024-10-12,0.5,0.65,1.0,69.14
2024-10-13,0.51,0.6,1.36,67.71
2024-10-14,0.76,1.13,2.87,62.94
2024-10-15,0.8,1.31,2.76,25.93
2024-10-16,0.82,1.19,2.43,36.2
2024-10-17,0.96,1.16,1.56,69.05
2024-10-18,1.56,1.88,3.99,26.96
2024-10-19,0.77,0.87,1.29,51.74
2024-10-20,1.33,1.47,2.34,26.77
2024-10-21,0.5,0.63,0.7,75.82
2024-10-22,0.51,0.77,1.55,71.26
2024-10-23,0.5,0.61,1.12,68.31
2024-10-24,0.82,1.23,3.54,37.73
2024-10-25,1.55,2.13,3.92,30.06
2024-10-26,0.83,1.2,1.63,47.56
2024-10-27,0.5,0.61,0.52,75.1
2024-10-28,0.5,0.87,0.78,77.49
2024-10-29,0.6,0.94,1.38,66.85
2024-10-30,0.52,0.71,0.7,77.75
2024-10-31,1.4,1.66,5.51,47.77
2024-11-01,0.51,0.8,0.78,73.78
2024-11-02,0.5,0.55,0.51,73.67
2024-11-03,0.9,1.63,1.67,67.61
2024-11-04,0.76,1.09,2.19,55.58
2024-11-05,1.04,1.54,2.86,47.92
2024-11-06,1.12,1.9,3.2,37.22
2024-11-07,1.46,2.16,4.79,28.83
2024-11-08,1.38,2.58,3.98,22.35
2024-11-09,1.25,1.78,3.43,32.14
2024-11-10,0.79,1.18,1.66,51.17
2024-11-11,2.17,2.79,3.83,41.08
2024-11-12,0.73,1.07,1.97,61.08
2024-11-13,1.81,3.35,0.89,72.57
2024-11-14,0.64,0.81,0.61,82.25
2024-11-15,0.79,1.51,1.62,73.67
2024-11-16,0.5,0.66,0.48,75.79
2024-11-17,0.5,1.01,0.87,69.47
2024-11-18,0.5,0.84,0.85,68.28
2024-11-19,1.74,2.48,6.32,45.12
2024-11-20,0.5,0.61,0.93,58.65
2024-11-21,2.43,3.29,7.97,52.24
2024-11-22,0.99,1.37,4.33,62.14
2024-11-23,0.54,0.72,2.03,65.45
2024-11-24,0.5,0.6,1.04,66.34
2024-11-25,0.63,1.09,2.43,62.73
2024-11-26,1.43,2.84,4.37,67.95
2024-11-27,2.16,3.29,5.74,50.8
2024-11-28,1.17,1.9,3.77,62.63
2024-11-29,1.46,2.63,4.65,63.7
2024-11-30,0.72,1.04,3.01,58.38
2024-12-01,0.51,0.95,1.07,66.58
2024-12-02,0.5,0.66,0.94,82.97
2024-12-03,0.9,1.41,2.81,70.87
2024-12-04,0.51,1.07,1.04,77.07
2024-12-05,0.5,0.61,1.09,69.65
2024-12-06,0.5,0.68,1.75,52.59
2024-12-07,0.91,1.33,3.66,39.61
2024-12-08,2.26,5.53,5.65,56.51
2024-12-09,1.4,3.09,3.18,61.27
2024-12-10,0.84,1.81,1.31,79.81
2024-12-11,2.18,4.49,5.71,66.25
2024-12-12,1.65,2.52,5.45,53.78
2024-12-13,1.18,1.92,3.75,59.93
2024-12-14,0.5,0.68,1.37,71.53
2024-12-15,0.5,0.66,1.03,73.64
2024-12-16,0.58,1.29,0.38,83.77
2024-12-17,0.57,1.03,1.07,77.4
2024-12-18,0.5,0.61,1.85,58.32
2024-12-19,0.97,1.52,3.56,51.53
2024-12-20,1.27,2.2,3.77,61.51
2024-12-21,0.52,0.71,1.42,68.46
2024-12-22,1.01,1.34,3.41,51.07
2024-12-23,0.86,1.26,3.5,59.41
2024-12-24,0.51,0.81,1.51,64.97
2024-12-25,1.34,1.78,4.64,60.29
2024-12-26,0.5,0.77,1.07,87.98
2024-12-27,1.04,2.09,2.96,69.56
2024-12-28,0.72,1.46,2.29,60.08
2024-12-29,0.5,0.68,0.57,78.98
2024-12-30,0.5,0.63,0.92,78.02
